userId,itemId,objective1,objective2,reward,timestamp
843,2853,1.0,0,0.4496369636963697,1582070005.0
470,2854,1.0,0,0.5058563535911602,1581863963.0
73,448,1.0,0,0.6000000000000001,1581852199.0
169,2855,1.0,0,0.6000000000000001,1581974100.0
282,2856,1.0,0,0.6000000000000001,1582046823.0
173,2857,1.0,0,0.561611374407583,1581651558.0
358,2858,0.01,1,0.402,1581931766.0
194,2859,1.0,0,0.4372305351255389,1581753697.0
847,2860,1.0,0,0.4961271102284012,1581876551.0
40,2861,1.0,0,0.5838427947598254,1581774972.0
364,2862,0.01,0,0.2074650121529999,1581446930.0
332,2863,1.0,1,1.0,1580933763.0
703,2864,1.0,0,0.4591735537190083,1579930775.0
56,825,0.38,0,0.476,1580241955.0
684,2781,0.0,0,0.218657937806874,1581369772.0
66,2865,1.0,0,0.6462853653572156,1581820346.0
252,2866,0.0,0,0.28918322295805743,1582069325.0
608,2867,1.0,0,0.6000000000000001,1582157110.0
182,2868,1.0,0,0.6000000000000001,1581873954.0
366,2869,1.0,0,0.6000000000000001,1582152783.0
402,2870,1.0,0,0.6798674399337199,1580306802.0
86,2871,1.0,0,0.6000000000000001,1581939897.0
389,2578,0.42,0,0.3054983713355049,1581144876.0
427,2872,1.0,1,0.8,1581883705.0
517,2631,1.0,0,0.6000000000000001,1581998630.0
21,2873,1.0,0,0.6000000000000001,1581936424.0
91,2874,1.0,0,0.6000000000000001,1581847401.0
604,2875,0.3,1,0.4582538197692548,1581983020.0
440,2876,1.0,0,0.6000000000000001,1581898770.0
513,2877,1.0,0,0.6000000000000001,1581746476.0
719,2878,1.0,0,0.6000000000000001,1581938641.0
848,2879,1.0,0,0.6190504451038576,1581033797.0
203,2880,0.0,0,0.01894818252126837,1580692546.0
697,2881,0.44,1,0.6880000000000001,1580106451.0
390,2882,1.0,0,0.6000000000000001,1582049077.0
776,2883,1.0,0,0.5179899497487437,1581783739.0
239,197,1.0,0,0.4527895344363217,1582083771.0
245,2884,1.0,0,0.6000000000000001,1582167360.0
844,2885,0.0,0,0.2058490870899984,1581810403.0
696,2886,0.01,0,0.015789901334881017,1581829680.0
221,2887,1.0,0,0.8,1581481810.0
441,2888,1.0,0,0.6000000000000001,1581810098.0
244,2889,1.0,0,0.5377643504531722,1581863147.0
152,2890,1.0,0,0.4362172674234544,1581788756.0
204,2891,0.01,0,0.402,1581557407.0
602,2892,1.0,0,0.6169014084507043,1581990029.0
66,2893,1.0,0,0.6462853653572156,1581904731.0
731,2894,1.0,0,0.4465861588481189,1581785109.0
714,2895,0.99,1,0.7979999999999999,1581850847.0
758,2896,1.0,0,0.6410561842366489,1580092612.0
17,528,1.0,0,0.6000000000000001,1581811050.0
153,400,0.78,0,0.4560000000000001,1581822430.0
718,2897,0.36,0,0.2782007993217876,1581818229.0
371,2898,1.0,0,0.4198310686742564,1581890312.0
204,2899,0.91,0,0.626933410538506,1581321743.0
565,2900,0.0,0,0.4,1581862824.0
380,2901,1.0,0,0.6375149980002667,1581941058.0
743,2902,0.0,0,0.21582694414019715,1581835164.0
285,2903,1.0,0,0.4303653223103564,1581782351.0
207,242,1.0,0,0.6000000000000001,1581901369.0
794,2904,1.0,0,0.6000000000000001,1582023703.0
389,2905,0.0,0,0.2214983713355049,1581726895.0
42,2906,1.0,0,0.6837030716723549,1581881166.0
600,2907,1.0,0,0.6000000000000001,1581748440.0
676,2908,1.0,0,0.6000000000000001,1581903733.0
849,2909,1.0,0,0.5963815789473684,1581814567.0
380,2910,0.0,0,0.02500999866684442,1581949669.0
393,1469,1.0,0,0.4071068466417304,1581767524.0
846,2911,1.0,1,0.8,1581853857.0
160,2912,1.0,0,0.6000000000000001,1582011963.0
726,2913,0.0,0,0.2263117481443563,1582079520.0
205,2914,0.02,0,0.25139263803680983,1581815326.0
527,2915,1.0,0,0.4578592814371258,1581995644.0
264,2916,1.0,0,0.8,1581350283.0
594,2917,1.0,0,0.5164251207729469,1581823079.0
167,2918,1.0,0,0.6000000000000001,1581139898.0
359,2919,1.0,0,0.6000000000000001,1581872209.0
514,2920,1.0,0,0.6000000000000001,1581768470.0
762,2921,1.0,0,0.6000000000000001,1582051077.0
493,2922,1.0,0,0.5498771498771499,1581991918.0
609,2923,0.9,0,0.5800000000000001,1581906811.0
829,2924,0.82,1,0.9640000000000001,1582053718.0
191,2925,1.0,0,0.4262328077826233,1581092118.0
367,479,0.17,0,0.23399999999999999,1581757982.0
177,2926,1.0,0,0.5403560830860534,1582147570.0
114,2927,1.0,0,0.5247535596933188,1581930932.0
722,2928,1.0,1,0.8,1581759898.0
476,2929,1.0,0,0.8,1581827801.0
207,242,1.0,0,0.6000000000000001,1582104709.0
674,2930,0.0,1,0.5380499405469679,1582159981.0
800,2931,1.0,0,0.4797017012351433,1581829317.0
65,2932,0.71,0,0.22272562358276649,1581795251.0
565,2933,0.0,0,0.4,1581923992.0
284,2934,1.0,0,0.6000000000000001,1581866802.0
399,2935,1.0,0,0.6066519224225928,1581843575.0
362,2936,0.0,1,0.6000000000000001,1581995473.0
31,2937,1.0,0,0.4066334661354582,1581779733.0
781,2938,1.0,0,0.4602959309494452,1581861493.0
776,2939,1.0,0,0.6000000000000001,1581895287.0
228,2940,0.09,1,0.6180000000000001,1581801679.0
390,2941,1.0,0,0.6000000000000001,1582170612.0
190,2510,1.0,0,0.6000000000000001,1581858748.0
807,2942,1.0,0,0.6666442501681238,1581818936.0
589,2943,1.0,0,0.6000000000000001,1581884494.0
602,1139,0.0,0,0.2281690140845071,1581793440.0
757,714,1.0,0,0.4850632911392405,1581789087.0
7,1478,1.0,0,0.4865085854456255,1581587311.0
440,2944,1.0,0,0.6000000000000001,1581810372.0
728,2945,1.0,0,0.6090743713215624,1581927611.0
824,2946,1.0,0,0.5122966818477555,1581842206.0
736,2947,1.0,0,0.5513937282229966,1581784077.0
34,2948,1.0,0,0.788246536072623,1581769603.0
840,2949,1.0,0,0.6000000000000001,1581860863.0
473,2950,1.0,0,0.4997389033942559,1582029065.0
641,2951,1.0,0,0.5991280653950954,1581884701.0
850,2952,1.0,0,0.4820813008130082,1581905329.0
851,2953,1.0,1,1.0,1581759469.0
754,2954,0.02,1,0.6040000000000001,1581815242.0
810,2955,1.0,0,0.5271018793273987,1581940643.0
231,2956,1.0,0,0.4365713332777454,1580809175.0
199,2957,0.81,0,0.5218864711447493,1581782258.0
205,2958,0.0,0,0.02369631901840491,1580774779.0
813,2959,1.0,0,0.5904903417533433,1581979511.0
362,2960,0.0,1,0.6000000000000001,1581789933.0
688,3,1.0,0,0.6000000000000001,1581891017.0
805,2961,1.0,0,0.6000000000000001,1581943921.0
324,2962,0.01,1,0.2327012729031077,1581915638.0
655,1175,1.0,0,0.6000000000000001,1581871286.0
193,2963,1.0,0,0.4947558770343581,1581877942.0
152,2964,1.0,0,0.4362172674234544,1581769086.0
165,2965,1.0,0,0.5759259259259261,1581765946.0
547,2966,1.0,1,0.8,1582050536.0
388,2138,0.0,0,0.4,1581863318.0
303,2967,1.0,0,0.4580310880829016,1579923323.0
678,2968,0.03,0,0.009180524197506626,1582077899.0
342,2969,0.47,0,0.5140521803950802,1582078845.0
852,2970,1.0,0,0.5271665043816943,1581743068.0
155,2971,1.0,0,0.4826327433628319,1581783413.0
220,2972,1.0,0,0.6000000000000001,1581832723.0
236,1737,0.0,0,0.2053179824561404,1581924471.0
322,2588,0.02,0,0.22076419965576605,1580068760.0
577,2973,1.0,0,0.6000000000000001,1581875712.0
492,2974,1.0,0,0.4697788697788698,1581677534.0
774,2975,1.0,1,1.0,1581100641.0
496,2976,1.0,0,0.6000000000000001,1581849258.0
128,2977,1.0,0,0.6000000000000001,1581862316.0
464,2978,1.0,0,0.4937313432835821,1581784961.0
328,2979,0.0,0,0.0010105148163321042,1581964220.0
79,2980,1.0,0,0.4429623213512343,1581893869.0
135,2981,0.01,0,0.347326278659612,1581894068.0
448,2982,1.0,0,0.6000000000000001,1581939200.0
552,2983,1.0,0,0.6000000000000001,1581619303.0
507,2984,1.0,0,0.5252195734002509,1581796920.0
54,2985,0.98,0,0.6388357385064269,1579826487.0
112,2986,0.02,0,0.06996026490066226,1581670348.0
189,1381,1.0,0,0.4615812015279547,1581753320.0
820,1284,1.0,0,0.5437125748502994,1581865594.0
420,2987,1.0,1,0.8,1581760005.0
845,2988,1.0,0,0.5656135194709773,1581902752.0
430,2989,1.0,0,0.5448559670781894,1582004402.0
576,1510,1.0,0,0.6291334552102377,1581129418.0
808,2990,1.0,0,0.6000000000000001,1581994093.0
380,2991,0.01,0,0.2145049993334222,1582049300.0
657,2992,1.0,0,0.6303966597077244,1581815096.0
685,2993,1.0,0,0.6000000000000001,1581847477.0
689,2994,0.01,0,0.02265467957584141,1581768667.0
735,2995,1.0,0,0.553941908713693,1581864611.0
746,2996,0.77,0,0.5539999999999999,1581757783.0
806,429,1.0,0,0.6039984358197282,1581740180.0
462,2997,1.0,0,0.4695089044792229,1581763662.0
347,2998,1.0,0,0.5396188565697091,1581962271.0
208,2999,0.52,0,0.6002828649138714,1581887322.0
275,3000,0.0,0,0.3726358148893361,1581824545.0
709,3001,1.0,0,0.5476096404583171,1581788965.0
790,3002,1.0,0,0.5106440677966102,1581782315.0
636,3003,1.0,0,0.4932311621966794,1581825016.0
147,3004,0.07,0,0.16381773997569868,1582125884.0
37,3005,1.0,0,0.4011452000565531,1581929802.0
12,3006,1.0,0,0.4110857664233577,1582169818.0
607,3007,1.0,0,0.5305182341650672,1581977004.0
178,3008,0.72,0,0.7440000000000001,1581494654.0
617,3009,0.28,0,0.6242161024381687,1581781300.0
473,3010,0.03,1,0.6060000000000001,1581848561.0
853,3011,1.0,0,0.6000000000000001,1581976921.0
82,3012,1.0,0,0.6000000000000001,1581250350.0
696,3013,0.0,0,0.027579802669762045,1581994839.0
600,3014,1.0,0,0.5181270282800186,1581933199.0
813,3015,1.0,0,0.4952451708766717,1581814350.0
300,3016,1.0,0,0.43317483540599855,1581783899.0
478,3017,1.0,0,0.6000000000000001,1581918397.0
147,3018,1.0,0,0.7498177399756987,1581861250.0
177,3019,0.0,0,0.14035608308605346,1581959594.0
744,3020,1.0,0,0.6000000000000001,1579681362.0
432,2775,0.0,0,0.39345182413470536,1581840566.0
781,3021,1.0,0,0.5808877928483354,1581896839.0
85,3022,1.0,0,0.8,1581550075.0
251,3023,1.0,0,0.4684254542689881,1581555398.0
257,3024,1.0,0,0.4785485592315902,1581910451.0
317,3025,0.27,0,0.366013256006628,1581471309.0
380,3026,0.01,0,0.01450499933342221,1581950058.0
511,3027,1.0,0,0.6000000000000001,1581997489.0
843,3028,1.0,0,0.6000000000000001,1582054507.0
189,3029,0.08,0,0.046790600763977314,1581797786.0
372,3030,0.01,0,0.21918878136788586,1581017935.0
340,3031,1.0,0,0.6149148381156975,1581841979.0
248,3032,0.95,1,0.79,1581642292.0
207,242,1.0,0,0.6000000000000001,1582069873.0
518,2799,1.0,0,0.6000000000000001,1582016038.0
258,3033,0.01,0,0.21783183410661872,1581790228.0
112,3034,0.01,0,0.1998807947019868,1581582266.0
265,3035,1.0,0,0.6000000000000001,1581991185.0
549,3036,1.0,0,0.6000000000000001,1581800220.0
455,3037,0.0,0,0.018938559788592824,1581820815.0
544,3038,0.11,0,0.26086693017127804,1581932297.0
854,3039,1.0,0,0.4692789968652038,1581905603.0
404,3040,1.0,0,0.6459650427668279,1581939448.0
407,3041,1.0,0,0.8,1581765582.0
491,3042,1.0,0,0.7565789473684209,1581918427.0
435,3043,1.0,0,0.5143410852713178,1581856754.0
676,3044,1.0,0,0.5008356545961004,1581997952.0
613,1051,0.0,0,0.08870116156282999,1581793834.0
365,3045,1.0,0,0.4082968133415297,1581784860.0
445,1417,1.0,0,0.485566037735849,1581901993.0
520,2120,1.0,0,0.6000000000000001,1581877193.0
637,3046,1.0,0,0.5376165803108809,1582150431.0
192,2641,1.0,0,0.5705770450221941,1582061057.0
657,3047,0.01,0,0.23239665970772444,1580612350.0
431,3048,1.0,0,0.4731013350842636,1581749791.0
266,3049,1.0,0,0.6036633957775797,1581850016.0
470,3050,1.0,0,0.6000000000000001,1581755518.0
733,3051,1.0,1,0.8,1581789501.0
803,46,1.0,0,0.6000000000000001,1581864243.0
768,3052,0.07,0,0.2421896551724138,1581794575.0
168,3053,1.0,0,0.4764931506849315,1581805534.0
68,3054,1.0,0,0.4471802432731294,1581819919.0
17,3055,0.72,0,0.544,1581817022.0
625,3056,1.0,0,0.6128344246959776,1581387919.0
752,3057,1.0,0,0.5316786414108426,1581767398.0
144,3058,1.0,0,0.5078825347758887,1581793119.0
850,3059,1.0,0,0.4820813008130082,1581748865.0
103,3060,0.0,1,0.5308499515972895,1581967513.0
178,3061,1.0,0,0.6249768487895224,1581312693.0
452,3062,0.81,0,0.562,1581902176.0
738,3063,1.0,0,0.5953610503282276,1581584335.0
501,3064,1.0,0,0.5657894736842106,1582136909.0
735,3065,1.0,0,0.6000000000000001,1582013379.0
794,3066,0.99,0,0.5980000000000001,1582021468.0
565,3067,0.0,0,0.4,1581804554.0
704,1395,0.0,0,0.4,1581888830.0
795,3068,1.0,0,0.6000000000000001,1581787852.0
145,3069,1.0,0,0.6000000000000001,1581781756.0
684,3070,0.25,0,0.06865793780687399,1581379424.0
807,3071,1.0,0,0.6000000000000001,1581844500.0
442,3072,1.0,0,0.8,1581999491.0
579,3073,1.0,0,0.4020326084338801,1581772947.0
622,3074,1.0,0,0.4404447892423067,1581860750.0
349,3075,1.0,0,0.5034554250172771,1581790381.0
31,3076,1.0,0,0.41658366533864544,1582021498.0
553,3077,1.0,0,0.683833039388595,1581423852.0
321,3078,0.01,0,0.010552299418285593,1581803003.0
811,3079,0.02,1,0.6040000000000001,1581899680.0
663,3080,1.0,0,0.6000000000000001,1582032021.0
202,3081,0.0,0,0.004199258954302182,1581809830.0
591,3082,1.0,1,0.8,1581866940.0
506,3083,1.0,0,0.5015572858731925,1581913752.0
429,3084,1.0,1,0.6452674353298755,1581940453.0
165,3085,1.0,0,0.487962962962963,1581757801.0
442,3086,1.0,0,0.4934959349593496,1581428229.0
607,1037,1.0,0,0.5957773512476008,1581818722.0
537,3087,1.0,0,0.6000000000000001,1581872196.0
143,3088,1.0,0,0.6000000000000001,1581977561.0
53,3089,1.0,0,0.6000000000000001,1581930061.0
15,3090,0.86,0,0.5720000000000001,1582117853.0
523,3091,0.01,0,0.2115625241966705,1580595046.0
532,3092,1.0,0,0.6101680672268908,1581915764.0
620,3093,0.01,0,0.212127638855076,1581842278.0
765,615,0.99,0,0.5980000000000001,1581804969.0
405,559,1.0,0,0.4554218778920648,1581945748.0
231,3094,1.0,0,0.6000000000000001,1581223571.0
294,2466,0.0,0,0.010801915020945541,1582009684.0
155,3095,1.0,0,0.4826327433628319,1581742993.0
271,3096,1.0,0,0.4510958046336882,1581822269.0
684,3097,0.0,0,0.33060556464811786,1581435858.0
814,3098,1.0,0,0.6000000000000001,1581935867.0
441,3099,1.0,0,0.4764995313964386,1582118405.0
632,3100,1.0,1,1.0,1580883518.0
469,3101,1.0,0,0.6000000000000001,1581935307.0
628,3102,1.0,0,0.6000000000000001,1581933133.0
689,3103,0.0,0,0.020654679575841405,1581225053.0
101,3104,1.0,0,0.6000000000000001,1581821603.0
265,3105,1.0,0,0.6000000000000001,1582111200.0
87,3106,0.0,0,0.4,1581994509.0
730,3107,0.01,1,0.3921875445121469,1581876576.0
722,3108,1.0,1,0.8,1581786246.0
815,3109,1.0,0,0.5141990291262136,1581877819.0
60,3110,1.0,0,0.4855492566049845,1582065600.0
63,3111,1.0,0,0.6000000000000001,1581855840.0
423,3112,0.85,0,0.5700000000000001,1581831522.0
538,1784,1.0,0,0.4357558139534884,1581798161.0
180,3113,1.0,0,0.6000000000000001,1581910261.0
835,3114,1.0,1,0.8,1581778750.0
152,3115,1.0,0,0.40987743657003306,1581869254.0
284,3116,1.0,0,0.6000000000000001,1581861311.0
225,3117,0.0,0,0.4,1581936862.0
220,3118,1.0,0,0.5219366407650927,1581843749.0
75,396,0.0,1,0.4,1581936660.0
206,3119,1.0,0,0.6000000000000001,1581934181.0
561,3120,1.0,0,0.408624632473048,1580252283.0
342,3121,0.0,0,0.04010436079016027,1581787053.0
339,3122,1.0,0,0.5621509824198553,1581893809.0
361,3123,1.0,0,0.6000000000000001,1581753809.0
462,3124,1.0,0,0.5042633567188344,1581958722.0
792,3125,1.0,0,0.5003351206434317,1579674631.0
631,3126,1.0,0,0.5422750424448217,1582050405.0
210,3127,1.0,0,0.4150415973377704,1581873446.0
263,330,1.0,1,0.8,1581788494.0
630,396,1.0,0,0.6000000000000001,1581911897.0
550,875,0.0,0,0.4,1581822685.0
606,3128,0.0,0,0.2,1581979411.0
738,3129,1.0,0,0.6000000000000001,1581229705.0
475,3130,1.0,0,0.5013977128335452,1581797779.0
671,3131,1.0,0,0.4266622560370493,1581811066.0
663,3132,1.0,0,0.6000000000000001,1581769510.0
299,3133,0.0,0,0.2,1582057109.0
752,3134,1.0,0,0.5316786414108426,1581882786.0
575,936,1.0,0,0.6486229819563154,1581864679.0
365,3135,0.99,0,0.41044522001229455,1581801117.0
464,3136,1.0,0,0.5405970149253732,1581877164.0
195,3137,1.0,0,0.5884479092841957,1581769314.0
482,3138,1.0,0,0.6000000000000001,1581846904.0
672,3139,1.0,0,0.6000000000000001,1582083690.0
85,3140,1.0,0,0.7768601798855275,1581299845.0
623,3141,0.05,1,0.6076747715751449,1582041373.0
81,3142,1.0,0,0.4936372269705603,1581951305.0
536,3143,1.0,0,0.6000000000000001,1581802208.0
498,3144,1.0,0,0.5555061179087876,1581944657.0
125,213,1.0,1,0.8,1581975724.0
151,3145,1.0,0,0.6000000000000001,1582035435.0
215,3146,0.01,0,0.2989450101832994,1579886919.0
588,3147,1.0,0,0.6000000000000001,1581992426.0
635,3148,1.0,0,0.6000000000000001,1581803248.0
583,3149,1.0,0,0.7035874439461884,1581796248.0
654,3150,1.0,0,0.6000000000000001,1581995637.0
370,3151,1.0,0,0.4883116883116884,1581812641.0
837,3152,1.0,0,0.6000000000000001,1581935619.0
431,3153,1.0,0,0.4731013350842636,1581872295.0
604,3154,0.0,0,0.009011537262238852,1581902585.0
479,3155,0.0,1,0.2275279712898459,1581944315.0
780,3156,1.0,0,0.6000000000000001,1581963745.0
751,3157,1.0,0,0.5649667405764967,1581805552.0
304,3158,0.11,0,0.34630668841761825,1581812947.0
535,3159,1.0,0,0.6115366866635903,1582083402.0
79,3160,1.0,0,0.4859246427024686,1581941466.0
207,242,1.0,0,0.6000000000000001,1581846291.0
404,3161,0.0,0,0.21532168092227594,1582152082.0
355,3162,1.0,0,0.5092927631578947,1581780505.0
806,3163,0.01,1,0.6020000000000001,1581922738.0
57,3164,1.0,0,0.8,1580046223.0
358,3165,1.0,0,0.4041397804407945,1581850793.0
304,384,0.0,0,0.3243066884176183,1581953838.0
362,3166,0.02,0,0.20652402122472402,1581938399.0
761,3167,1.0,0,0.4821145374449339,1581848392.0
267,3168,1.0,0,0.8,1581920373.0
615,3169,1.0,0,0.5142857142857143,1581850487.0
186,3170,0.02,0,0.024110192837465568,1581756934.0
277,254,0.0,0,0.003668885904506101,1581757432.0
217,3171,1.0,0,0.5286384976525822,1581948771.0
766,1811,0.0,0,0.2,1581975476.0
285,3172,1.0,0,0.4303653223103564,1582160667.0
531,3173,1.0,0,0.4686589281304026,1582043085.0
550,875,0.0,0,0.4,1581893631.0
692,3174,1.0,0,0.43689687795648063,1581990916.0
77,3175,1.0,0,0.6000000000000001,1581782709.0
83,88,1.0,0,0.5843589743589743,1581749225.0
782,1945,1.0,0,0.6000000000000001,1581851389.0
274,3176,1.0,0,0.6000000000000001,1581752295.0
423,3177,0.0,0,0.4,1581833917.0
815,3178,1.0,0,0.6000000000000001,1581821814.0
11,3179,1.0,1,0.8,1581993528.0
9,3180,0.01,0,0.2476828164951157,1581966012.0
117,3181,0.01,0,0.20199999999999999,1581800349.0
212,3182,1.0,0,0.6000000000000001,1581825121.0
830,3183,1.0,0,0.5692759295499021,1581949225.0
733,2193,1.0,1,0.8,1581863899.0
146,3184,0.01,0,0.3817658862876254,1581829558.0
206,3185,1.0,0,0.5364599092284418,1581844753.0
775,3186,0.01,1,0.6020000000000001,1581761691.0
467,755,0.0,0,0.012976190476190478,1581971462.0
685,3187,1.0,0,0.6000000000000001,1581912203.0
449,3188,0.89,0,0.5780000000000001,1582071235.0
852,3189,1.0,0,0.6000000000000001,1582002634.0
505,3190,1.0,0,0.6000000000000001,1581906493.0
502,3191,1.0,0,0.6358149437328917,1581764448.0
611,3192,0.0,0,0.3097877358490566,1581898686.0
494,3193,1.0,0,0.475779694757797,1582066551.0
30,3194,1.0,0,0.5513483764446891,1582081139.0
291,3195,1.0,0,0.5418415417558887,1581914806.0
272,3196,1.0,0,0.6000000000000001,1581970673.0
414,3197,1.0,1,0.8,1581927077.0
705,3198,0.0,0,0.015595585848750409,1581544915.0
276,3199,0.7,0,0.4741463414634146,1582029662.0
803,3200,0.94,0,0.39312638580931264,1582043003.0
714,3201,0.0,0,0.0043462001911330865,1581489734.0
745,3202,0.5,0,0.5335391793605051,1581795626.0
196,3203,1.0,0,0.5550617283950617,1581868564.0
219,3204,1.0,1,0.8,1580789230.0
534,3205,1.0,0,0.5085241730279899,1581940641.0
605,3206,1.0,0,0.6000000000000001,1581873792.0
582,3207,1.0,0,0.6000000000000001,1581905510.0
611,3208,0.0,0,0.6000000000000001,1581898687.0
265,3209,1.0,0,0.6000000000000001,1581828830.0
444,3210,0.0,0,0.02115528882220555,1581793207.0
524,3211,0.02,0,0.2158278623602922,1581453248.0
745,2113,1.0,0,0.633539179360505,1581757013.0
797,2920,0.0,0,0.5702290076335879,1581987100.0
568,3212,1.0,0,0.5751231527093597,1581900999.0
120,3040,1.0,0,0.4943042537851479,1581787873.0
506,3213,1.0,0,0.6000000000000001,1581972607.0
371,3214,1.0,0,0.4198310686742564,1581749518.0
750,3215,0.02,1,0.3593642791269597,1582156872.0
497,3216,1.0,0,0.6000000000000001,1581963472.0
141,1139,0.0,0,0.2350267379679145,1582161333.0
380,1792,0.01,0,0.01450499933342221,1581821487.0
283,3217,0.62,0,0.324,1581791773.0
811,3218,1.0,0,0.6165356099752866,1581956061.0
846,2911,1.0,1,0.8,1581759786.0
846,2911,1.0,1,0.8,1581766041.0
552,3219,1.0,0,0.6000000000000001,1581716817.0
474,3220,1.0,0,0.4240535452834136,1582070164.0
40,3221,0.05,0,0.21,1582052329.0
617,3222,0.0,0,0.2528679179091388,1581360767.0
314,3223,1.0,0,0.5305793450881613,1581860739.0
138,3224,1.0,0,0.40695844875346265,1577603307.0
460,3225,0.0,1,0.5228171334431629,1581788044.0
209,3226,1.0,0,0.620174715674963,1581457893.0
549,3227,1.0,0,0.6000000000000001,1581858643.0
272,3228,1.0,0,0.520702501330495,1581804020.0
602,3229,0.0,1,0.6000000000000001,1581992640.0
592,3230,1.0,0,0.6000000000000001,1581785919.0
113,3231,1.0,0,0.4957232099951946,1581819621.0
448,3232,1.0,0,0.6000000000000001,1582069605.0
